732;"Перовская ул., вл. 66, корп. 6";5;6;3;84,49;101010;101010;101010;10096555;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;7;3;84,49;101010;101010;101010;10138800;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";4;5;3;85,51;101010;101010;101010;10175690;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;5;3;85,51;101010;101010;101010;10175690;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;8;3;84,49;101010;101010;101010;10181045;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";4;6;3;85,51;101010;101010;101010;10218445;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;6;3;85,51;101010;101010;101010;10218445;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;9;3;84,49;101010;101010;101010;10223290;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;7;3;85,51;101010;101010;101010;10261200;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;10;3;84,49;101010;101010;101010;10265535;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";4;8;3;85,51;101010;101010;101010;10303955;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;8;3;85,51;101010;101010;101010;10303955;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";4;11;3;84,49;101010;101010;101010;10307780;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;11;3;84,49;101010;101010;101010;10307780;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";4;12;3;84,49;101010;101010;101010;10307780;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;12;3;84,49;101010;101010;101010;10307780;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";4;9;3;85,51;101010;101010;101010;10346710;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";5;9;3;85,51;101010;101010;101010;10346710;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;2;4;103,13;101010;101010;101010;12375600;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;2;4;103,13;101010;101010;101010;12375600;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;3;4;103,13;101010;101010;101010;12530295;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;3;4;103,13;101010;101010;101010;12530295;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;4;4;103,13;101010;101010;101010;12581860;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;4;4;103,13;101010;101010;101010;12581860;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;5;4;103,36;101010;101010;101010;12661600;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;5;4;103,36;101010;101010;101010;12661600;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;6;4;103,36;101010;101010;101010;12713280;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;6;4;103,36;101010;101010;101010;12713280;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;7;4;103,36;101010;101010;101010;12764960;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;7;4;103,36;101010;101010;101010;12764960;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;8;4;103,36;101010;101010;101010;12816640;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;8;4;103,36;101010;101010;101010;12816640;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;9;4;103,36;101010;101010;101010;12868320;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;10;4;103,36;101010;101010;101010;12920000;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;11;4;103,36;101010;101010;101010;12971680;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;12;4;103,36;101010;101010;101010;13023360;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;13;4;103,36;101010;101010;101010;13075040;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;13;4;103,36;101010;101010;101010;13075040;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";1;14;4;103,36;101010;101010;101010;13075040;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
732;"Перовская ул., вл. 66, корп. 6";3;14;4;103,36;101010;101010;101010;13075040;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"26.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;4;1;42,48;101010;101010;101010;5182560;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;11;1;43,15;101010;101010;101010;5264300;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;11;1;43,15;101010;101010;101010;5264300;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;6;1;42,85;101010;101010;101010;5270550;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;6;1;42,85;101010;101010;101010;5270550;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;12;1;43,15;101010;101010;101010;5307450;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;12;1;43,15;101010;101010;101010;5307450;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;8;1;42,85;101010;101010;101010;5313400;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;8;1;42,85;101010;101010;101010;5313400;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;11;2;61,92;101010;101010;101010;6996960;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;11;2;61,92;101010;101010;101010;6996960;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;3;2;61,26;101010;101010;101010;7014270;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;12;2;61,92;101010;101010;101010;7027920;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;4;2;61,26;101010;101010;101010;7044900;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;6;2;61,62;101010;101010;101010;7147920;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;6;2;61,62;101010;101010;101010;7147920;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;8;2;61,62;101010;101010;101010;7209540;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;8;2;61,62;101010;101010;101010;7209540;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;2;2;67,76;101010;101010;101010;7656880;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;2;2;67,76;101010;101010;101010;7656880;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;3;2;67,76;101010;101010;101010;7690760;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;3;2;67,76;101010;101010;101010;7690760;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;4;2;67,76;101010;101010;101010;7724640;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;4;2;67,76;101010;101010;101010;7724640;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;6;2;67,94;101010;101010;101010;7813100;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;6;2;67,94;101010;101010;101010;7813100;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;8;2;67,94;101010;101010;101010;7881040;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;11;2;67,94;101010;101010;101010;7982950;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;12;2;67,94;101010;101010;101010;7982950;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;12;2;67,94;101010;101010;101010;7982950;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;2;3;84,26;101010;101010;101010;8678780;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;2;3;84,26;101010;101010;101010;8678780;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;3;3;84,26;101010;101010;101010;8720910;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;3;3;84,26;101010;101010;101010;8720910;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;4;3;84,26;101010;101010;101010;8763040;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;4;3;84,26;101010;101010;101010;8763040;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;6;3;84,49;101010;101010;101010;8871450;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;6;3;84,49;101010;101010;101010;8871450;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;8;3;84,49;101010;101010;101010;8955940;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";1;11;3;84,49;101010;101010;101010;9082675;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;11;3;84,49;101010;101010;101010;9082675;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
733;"Перовская ул., вл. 66, корп. 7";2;12;3;84,49;101010;101010;101010;9124920;101010;"н/д";"""ПИК"" ГК";"(495) 232-03-03";"http://www.pik.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";4;8;1;40;101010;101010;101010;5760000;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";4;16;2;57,2;101010;101010;101010;8694400;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";4;17;2;57,5;101010;101010;101010;8797500;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";2;21;2;57,3;101010;101010;101010;8881500;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";3;10;2;59,7;101010;101010;101010;8895300;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";3;16;2;61,6;101010;101010;101010;9363200;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";2;21;2;61,9;101010;101010;101010;9594500;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";4;11;2;64,6;101010;101010;101010;9690000;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";4;16;2;64,3;101010;101010;101010;9773600;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
736;"Загорье мкр. 3, корп. 4";4;17;2;64,5;101010;101010;101010;9868500;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";3;2;2;57;101010;101010;101010;8265000;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";3;2;2;57;101010;101010;101010;8265000;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";2;2;2;57,2;101010;101010;101010;8294000;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";3;5;2;56,5;101010;101010;101010;8305500;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";3;3;2;56,9;101010;101010;101010;8307400;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";3;3;2;57,1;101010;101010;101010;8336600;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";2;4;2;57,2;101010;101010;101010;8351200;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";2;3;2;57,2;101010;101010;101010;8351200;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";4;4;2;57,2;101010;101010;101010;8351200;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";3;6;2;56,9;101010;101010;101010;8364300;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";2;6;2;57;101010;101010;101010;8379000;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";2;5;2;57,1;101010;101010;101010;8393700;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";3;6;2;57,6;101010;101010;101010;8467200;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";2;2;2;59;101010;101010;101010;8555000;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";4;2;2;59,2;101010;101010;101010;8584000;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";1;8;2;58,2;101010;101010;101010;8613600;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";4;3;2;59,2;101010;101010;101010;8643200;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";1;9;2;58,2;101010;101010;101010;8671800;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";2;4;2;59,6;101010;101010;101010;8701600;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";2;5;2;59,8;101010;101010;101010;8790600;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
737;"Загорье мкр. 3, корп. 5";4;10;2;59,2;101010;101010;101010;8820800;101010;"н/д";"""Инком""";"(495) 363-10-03";"http://www.incom.ru/";"27.11.2012";"25.12.2012";"Россия";"г. Москва"
738;"Пироговская Малая вл. 8, стр. 1,2,3 ";"н/д";4;1;52,3;101010;101010;101010;18828000;101010;"н/д";"""Донстрой ГК""";"(495) 925-47-47";"http://www.donstroy.com/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
738;"Пироговская Малая вл. 8, стр. 1,2,3 ";"н/д";4;1;58,4;101010;101010;101010;21024000;101010;"н/д";"""Донстрой ГК""";"(495) 925-47-47";"http://www.donstroy.com/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
738;"Пироговская Малая вл. 8, стр. 1,2,3 ";"н/д";3;1;59,1;101010;101010;101010;21276000;101010;"н/д";"""Донстрой ГК""";"(495) 925-47-47";"http://www.donstroy.com/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
738;"Пироговская Малая вл. 8, стр. 1,2,3 ";"н/д";2;1;76,2;101010;101010;101010;23926800;101010;"н/д";"""Донстрой ГК""";"(495) 925-47-47";"http://www.donstroy.com/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
738;"Пироговская Малая вл. 8, стр. 1,2,3 ";"н/д";4;1;66,6;101010;101010;101010;23976000;101010;"н/д";"""Донстрой ГК""";"(495) 925-47-47";"http://www.donstroy.com/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
738;"Пироговская Малая вл. 8, стр. 1,2,3 ";"н/д";3;1;67,8;101010;101010;101010;24408000;101010;"н/д";"""Донстрой ГК""";"(495) 925-47-47";"http://www.donstroy.com/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
738;"Пироговская Малая вл. 8, стр. 1,2,3 ";"н/д";3;1;72,4;101010;101010;101010;26064000;101010;"н/д";"""Донстрой ГК""";"(495) 925-47-47";"http://www.donstroy.com/";"07.12.2012";"25.12.2012";"Россия";"г. Москва"
